"time","input","output"
3748.0,3.7841307878596986,2.0964698478924007
3749.0,3.7841307878596986,2.139741297831222
3750.0,3.7841307878596986,2.1626497125047166
3751.0,3.7841307878596986,2.1728312301373798
3752.0,3.7841307878596986,2.1651950919128815
3753.0,3.7841307878596986,2.246647232974194
3754.0,3.7841307878596986,2.2517379917905274
3755.0,3.7841307878596986,2.216102680076201
3756.0,3.7841307878596986,2.183012747770043
3757.0,3.7841307878596986,2.2415564741578606
3758.0,3.7841307878596986,2.223738818300699
3759.0,3.7841307878596986,2.2313749565251975
3760.0,3.7841307878596986,2.3280993740355065
3761.0,3.7841307878596986,2.289918682913015
3762.0,3.7841307878596986,2.2313749565251975
3763.0,3.7841307878596986,2.2721010270558537
3764.0,3.7841307878596986,2.3357355122600048
3765.0,3.7841307878596986,2.2721010270558537
3766.0,3.7841307878596986,2.3357355122600048
3767.0,3.7841307878596986,2.3179178564028433
3768.0,3.7841307878596986,2.269555647647689
3769.0,3.7841307878596986,2.366280065157998
3770.0,3.7841307878596986,2.373916203382496
3771.0,3.7841307878596986,2.340826271076338
3772.0,3.7841307878596986,2.345917029892668
3773.0,3.7841307878596986,2.30773633877018
3774.0,3.7841307878596986,2.3280993740355065
3775.0,3.7841307878596986,2.419733032729482
3776.0,3.7841307878596986,2.3713708239743276
3777.0,3.7841307878596986,2.4477322062193103
3778.0,3.7841307878596986,2.4019153768723207
3779.0,3.7841307878596986,2.404460756280489
3780.0,3.7841307878596986,2.4273691709539804
3781.0,3.7841307878596986,2.3688254445661627
3782.0,3.7841307878596986,2.386643100423324
3783.0,3.7841307878596986,2.4680952414846367
3784.0,3.7841307878596986,2.419733032729482
3785.0,3.7841307878596986,2.4655498620764718
3786.0,3.7841307878596986,2.5113666914234614
3787.0,3.7841307878596986,2.536820485505121
3788.0,3.7841307878596986,2.5113666914234614
3789.0,3.7841307878596986,2.4680952414846367
3790.0,3.7841307878596986,2.4910036561581315
3791.0,3.7841307878596986,2.5011851737907946
3792.0,3.7841307878596986,2.5571835207704474
3793.0,3.7841307878596986,2.508821312015293
3794.0,3.7841307878596986,2.4808221385254683
3795.0,3.7841307878596986,2.534275106096956
3796.0,3.7841307878596986,2.5470020031377842
3797.0,3.7841307878596986,2.534275106096956
3798.0,3.7841307878596986,2.5419112443214544
3799.0,3.7841307878596986,2.5902734530766054
3800.0,3.7841307878596986,2.5571835207704474
3801.0,3.7841307878596986,2.5648196589949457
3802.0,3.7841307878596986,2.6513625588725915
3803.0,3.7841307878596986,2.592818832484774
3804.0,3.7841307878596986,2.605545729525602
3805.0,3.7841307878596986,2.605545729525602
3806.0,3.7841307878596986,2.630999523607265
3807.0,3.7841307878596986,2.636090282423595
3808.0,3.7841307878596986,2.605545729525602
3809.0,3.7841307878596986,2.5902734530766054
3810.0,3.7841307878596986,2.679361732362416
3811.0,3.7841307878596986,2.6717255941379214
3812.0,3.7841307878596986,2.669180214729753
3813.0,3.7841307878596986,2.646271800056258
3814.0,3.7841307878596986,2.6539079382807564
3815.0,3.7841307878596986,2.692088629403248
3816.0,3.7841307878596986,2.623363385382767
3817.0,3.7841307878596986,2.7073609058522443
3818.0,3.7841307878596986,2.6742709735460863
3819.0,3.7841307878596986,2.6488171794644266
3820.0,3.7841307878596986,2.7048155264440794
3821.0,3.7841307878596986,2.656453317688925
3822.0,3.7841307878596986,2.7073609058522443
3823.0,3.7841307878596986,2.702270147035911
3824.0,3.7841307878596986,2.702270147035911
3825.0,3.7841307878596986,2.699724767627746
3826.0,3.7841307878596986,2.768450011648227
3827.0,3.7841307878596986,2.6488171794644266
3828.0,3.7841307878596986,2.788813046913557
3829.0,3.7841307878596986,2.7277239411175707
3830.0,3.7841307878596986,2.6819071117705846
3831.0,3.7841307878596986,2.763359252831897
3832.0,3.7841307878596986,2.786267667505392
3833.0,3.7841307878596986,2.6844524911787495
3834.0,3.7841307878596986,2.753177735199234
3835.0,3.7841307878596986,2.7913584263217217
3836.0,3.7841307878596986,2.8040853233625533
3837.0,3.7841307878596986,2.730269320525739
3838.0,3.7841307878596986,2.732814699933904
3839.0,3.7841307878596986,2.7379054587502374
3840.0,3.7841307878596986,2.7455415969747357
3841.0,3.7841307878596986,2.760813873423732
3842.0,3.7841307878596986,2.8066307027707182
3843.0,3.7841307878596986,2.730269320525739
3844.0,3.7841307878596986,2.829539117444213
3845.0,3.7841307878596986,2.8244483586278797
3846.0,3.7841307878596986,2.809176082178883
3847.0,3.7841307878596986,2.753177735199234
3848.0,3.7841307878596986,2.79390380572989
3849.0,3.7841307878596986,2.832084496852378
3850.0,3.7841307878596986,2.8448113938932096
3851.0,3.7841307878596986,2.81935759981155
3852.0,3.7841307878596986,2.832084496852378
3853.0,3.7841307878596986,2.890628223240199
3854.0,3.7841307878596986,2.8677198085667044
3855.0,3.7841307878596986,2.8244483586278797
3856.0,3.7841307878596986,2.8244483586278797
3857.0,3.7841307878596986,2.860083670342206
3858.0,3.7841307878596986,2.918627396730024
3859.0,3.7841307878596986,2.852447532117708
3860.0,3.7841307878596986,2.8371752556687113
3861.0,3.7841307878596986,2.8448113938932096
3862.0,3.7841307878596986,2.8804467056075325
3863.0,3.7841307878596986,2.809176082178883
3864.0,3.7841307878596986,2.895718982056529
3865.0,3.7841307878596986,2.826993738036048
3866.0,3.7841307878596986,2.8779013261993676
3867.0,3.7841307878596986,2.832084496852378
3868.0,3.7841307878596986,2.918627396730024
3869.0,3.7841307878596986,2.8779013261993676
3870.0,3.7841307878596986,2.832084496852378
3871.0,3.7841307878596986,2.860083670342206
3872.0,3.7841307878596986,2.8244483586278797
3873.0,3.7841307878596986,2.9109912585055255
3874.0,3.7841307878596986,2.9008097408728624
3875.0,3.7841307878596986,2.8168122204033814
3876.0,3.7841307878596986,2.905900499689192
3877.0,3.7841307878596986,2.8804467056075325
3878.0,3.7841307878596986,2.923718155546357
3879.0,3.7841307878596986,2.890628223240199
3880.0,3.7841307878596986,2.882992085015701
3881.0,3.7841307878596986,2.916082017321859
3882.0,3.7841307878596986,2.9135366379136904
3883.0,3.7841307878596986,2.9644442260770134
3884.0,3.7841307878596986,2.9440811908116835
3885.0,3.7841307878596986,2.97971650252601
3886.0,3.7841307878596986,2.928808914362687
3887.0,3.7841307878596986,2.9008097408728624
3888.0,3.7841307878596986,2.916082017321859
3889.0,3.4567120890796215,2.916082017321859
3890.0,3.4567120890796215,2.994988778975003
3891.0,3.4567120890796215,3.0077156760158346
3892.0,3.4567120890796215,2.916082017321859
3893.0,3.4567120890796215,2.9109912585055255
3894.0,3.4567120890796215,2.865174429158536
3895.0,3.4567120890796215,2.8880828438320307
3896.0,3.4567120890796215,2.832084496852378
3897.0,3.4567120890796215,2.8244483586278797
3898.0,3.4567120890796215,2.768450011648227
3899.0,3.4567120890796215,2.7913584263217217
3900.0,3.4567120890796215,2.765904632240062
3901.0,3.4567120890796215,2.6819071117705846
3902.0,3.4567120890796215,2.7506323557910655
3903.0,3.4567120890796215,2.709906285260409
3904.0,3.4567120890796215,2.7251785617094058
3905.0,3.4567120890796215,2.7404508381584023
3906.0,3.4567120890796215,2.7048155264440794
3907.0,3.4567120890796215,2.5851826942602756
3908.0,3.4567120890796215,2.5979095913011037
3909.0,3.4567120890796215,2.5470020031377842
3910.0,3.4567120890796215,2.569910417811279
3911.0,3.4567120890796215,2.534275106096956
3912.0,3.4567120890796215,2.508821312015293
3913.0,3.4567120890796215,2.4553683444438086
3914.0,3.4567120890796215,2.5520927619541176
3915.0,3.4567120890796215,2.5317297266887877
3916.0,3.4567120890796215,2.4248237915458155
3917.0,3.4567120890796215,2.442641447402977
3918.0,3.4567120890796215,2.4324599297703138
3919.0,3.4567120890796215,2.4248237915458155
3920.0,3.4567120890796215,2.376461582790661
3921.0,3.4567120890796215,2.373916203382496
3922.0,3.4567120890796215,2.366280065157998
3923.0,3.4567120890796215,2.3713708239743276
3924.0,3.4567120890796215,2.3153724769946784
3925.0,3.4567120890796215,2.340826271076338
3926.0,3.4567120890796215,2.2593741300150256
3927.0,3.4567120890796215,2.277191785872187
3928.0,3.4567120890796215,2.274646406464022
3929.0,3.4567120890796215,2.1855581271782114
3930.0,3.4567120890796215,2.2211934388925343
3931.0,3.4567120890796215,2.1753766095455447
3932.0,3.4567120890796215,2.2517379917905274
3933.0,3.4567120890796215,2.2211934388925343
3934.0,3.4567120890796215,2.1219236419740604
3935.0,3.4567120890796215,2.1015606067087305
3936.0,3.4567120890796215,2.1651950919128815
3937.0,3.4567120890796215,2.1626497125047166
3938.0,3.4567120890796215,2.1015606067087305
3939.0,3.4567120890796215,2.063379915586239
3940.0,3.4567120890796215,2.116832883157727
3941.0,3.4567120890796215,1.9819277745249266
3942.0,3.4567120890796215,2.0913790890760673
3943.0,3.4567120890796215,2.081197571443404
3944.0,3.4567120890796215,2.030289983280081
3945.0,3.4567120890796215,1.984473153933095
3946.0,3.4567120890796215,2.022653845055583
3947.0,3.4567120890796215,1.989563912749425
3948.0,3.4567120890796215,2.048107639137246
3949.0,3.4567120890796215,1.9946546715657583
3950.0,3.4567120890796215,1.9615647392596003
3951.0,3.4567120890796215,1.9361109451779406
3952.0,3.4567120890796215,1.9437470834024388
3953.0,3.4567120890796215,1.953928601035102
3954.0,3.4567120890796215,1.9055663922799475
3955.0,3.4567120890796215,1.8190234924023017
3956.0,3.4567120890796215,1.9106571510962809
3957.0,3.4567120890796215,1.8928394952391159
3958.0,3.4567120890796215,1.8648403217492913
3959.0,3.4567120890796215,1.8164781129941368
3960.0,3.4567120890796215,1.8724764599737895
3961.0,3.4567120890796215,1.8368411482594666
3962.0,3.4567120890796215,1.8419319070757965
3963.0,3.4567120890796215,1.8164781129941368
3964.0,3.4567120890796215,1.8139327335859718
3965.0,3.4567120890796215,1.7528436277899857
3966.0,3.4567120890796215,1.7095721778511646
3967.0,3.4567120890796215,1.7553890071981506
3968.0,3.4567120890796215,1.727389833708326
3969.0,3.4567120890796215,1.7553890071981506
3970.0,3.4567120890796215,1.7426621101573225
3971.0,3.4567120890796215,1.7146629366674944
3972.0,3.4567120890796215,1.7146629366674944
3973.0,3.4567120890796215,1.7528436277899857
3974.0,3.4567120890796215,1.724844454300161
3975.0,3.4567120890796215,1.7197536954838277
3976.0,3.4567120890796215,1.6663007279123434
3977.0,3.4567120890796215,1.6586645896878451
3978.0,3.4567120890796215,1.6892091425858347
3979.0,3.4567120890796215,1.6917545219940031
3980.0,3.4567120890796215,1.66120996909601
3981.0,3.4567120890796215,1.6561192102796767
3982.0,3.4567120890796215,1.6917545219940031
3983.0,3.4567120890796215,1.595030104483694
3984.0,3.4567120890796215,1.617938519157189
3985.0,3.4567120890796215,1.617938519157189
3986.0,3.4567120890796215,1.6103023809326906
3987.0,3.4567120890796215,1.628120036789852
3988.0,3.4567120890796215,1.564485551585701
3989.0,3.4567120890796215,1.617938519157189
3990.0,3.4567120890796215,1.5186687222387114
3991.0,3.4567120890796215,1.5772124486265326
3992.0,3.4567120890796215,1.5441225163203711
3993.0,3.4567120890796215,1.5415771369122062
3994.0,3.4567120890796215,1.5797578280346976
3995.0,3.4567120890796215,1.4906695487488868
3996.0,3.4567120890796215,1.4804880311162236
3997.0,3.4567120890796215,1.50085106638155
3998.0,3.4567120890796215,1.4804880311162236
3999.0,3.4567120890796215,1.488124169340722
4000.0,3.4567120890796215,1.5135779634223816
4001.0,3.4567120890796215,1.4499434782182306
4002.0,3.4567120890796215,1.5059418251978833
4003.0,3.4567120890796215,1.4855787899325534
4004.0,3.4567120890796215,1.467761134075392
4005.0,3.4567120890796215,1.3786728547895812
4006.0,3.4567120890796215,1.4244896841365708
4007.0,3.4567120890796215,1.498305686973385
4008.0,3.4567120890796215,1.3761274753814163
4009.0,3.4567120890796215,1.4168535459120726
4010.0,3.4567120890796215,1.4244896841365708
4011.0,3.4567120890796215,1.4321258223610691
4012.0,3.4567120890796215,1.4193989253202375
4013.0,3.4567120890796215,1.3328560254425916
4014.0,3.4567120890796215,1.3761274753814163
4015.0,3.4567120890796215,1.4423073399937323
4016.0,3.4567120890796215,1.3506736812997566
4017.0,3.4567120890796215,1.3837636136059146
4018.0,3.4567120890796215,1.4397619605855674
4019.0,3.4567120890796215,1.3863089930140795
4020.0,3.4567120890796215,1.3303106460344267
4021.0,3.4567120890796215,1.2768576784629388
4022.0,3.4567120890796215,1.3023114725446021
4023.0,3.4567120890796215,1.307402231360932
4024.0,3.4567120890796215,1.3634005783405847
4025.0,3.4567120890796215,1.337946784258925
4026.0,3.4567120890796215,1.2794030578711073
4027.0,3.4567120890796215,1.3277652666262618
4028.0,3.4567120890796215,1.3099476107691004
4029.0,3.4567120890796215,1.358309819524255
4030.0,3.4567120890796215,1.3023114725446021
4031.0,3.4567120890796215,1.2870391960956056
4032.0,3.4567120890796215,1.34049216366709
4033.0,3.4567120890796215,1.2361316079322826
4034.0,3.4567120890796215,1.2844938166874371
4035.0,3.4567120890796215,1.2997660931364337
4036.0,3.4567120890796215,1.2666761608302757
4037.0,3.4567120890796215,1.2539492637894476
4038.0,3.4567120890796215,1.2895845755037705
4039.0,3.4567120890796215,1.2972207137282687
4040.0,3.4567120890796215,1.2819484372792722
4041.0,3.4567120890796215,1.187769399177128
4042.0,3.4567120890796215,1.2768576784629388
4043.0,3.4567120890796215,1.2132231932587914
4044.0,3.4567120890796215,1.271766919646609
4045.0,3.4567120890796215,1.2004962962179597
4046.0,3.4567120890796215,1.1928601579934615
4047.0,3.4567120890796215,1.1903147785852966
4048.0,3.4567120890796215,1.1954055374016264
4049.0,3.4567120890796215,1.2183139520751212
4050.0,3.4567120890796215,1.208132434442458
4051.0,3.4567120890796215,1.1546794668709701
4052.0,3.4567120890796215,1.228495469707788
4053.0,3.4567120890796215,1.177587881544465
4054.0,3.4567120890796215,1.1750425021363
4055.0,3.4567120890796215,1.271766919646609
4056.0,3.4567120890796215,1.177587881544465
4057.0,3.4567120890796215,1.1368618110138087
4058.0,3.4567120890796215,1.1801332609526334
4059.0,3.4567120890796215,1.2004962962179597
4060.0,3.4567120890796215,1.2004962962179597
4061.0,3.4567120890796215,1.210677813850623
4062.0,3.4567120890796215,1.1572248462791386
4063.0,3.4567120890796215,1.1750425021363
4064.0,3.4567120890796215,1.1648609845036368
4065.0,3.4567120890796215,1.1928601579934615
4066.0,3.4567120890796215,1.172497122728135
4067.0,3.4567120890796215,1.1394071904219771
4068.0,3.4567120890796215,1.108862637523984
4069.0,3.6461613078346566,1.1903147785852966
4070.0,3.6461613078346566,1.1623156050954684
4071.0,3.6461613078346566,1.1139533963403139
4072.0,3.6461613078346566,1.1190441551566472
4073.0,3.6461613078346566,1.0732273258096576
4074.0,3.6461613078346566,1.1215895345648121
4075.0,3.6461613078346566,1.1470433286464718
4076.0,3.6461613078346566,1.1954055374016264
4077.0,3.6461613078346566,1.1164987757484823
4078.0,3.6461613078346566,1.2335862285241177
4079.0,3.6461613078346566,1.1343164316056438
4080.0,3.6461613078346566,1.1826786403607983
4081.0,3.6461613078346566,1.2183139520751212
4082.0,3.6461613078346566,1.1343164316056438
4083.0,3.6461613078346566,1.1317710521974789
4084.0,3.6461613078346566,1.1648609845036368
4085.0,3.6461613078346566,1.1623156050954684
4086.0,3.6461613078346566,1.1954055374016264
4087.0,3.6461613078346566,1.1572248462791386
4088.0,3.6461613078346566,1.1546794668709701
4089.0,3.6461613078346566,1.2234047108914545
4090.0,3.6461613078346566,1.1470433286464718
4091.0,3.6461613078346566,1.1190441551566472
4092.0,3.6461613078346566,1.2132231932587914
4093.0,3.6461613078346566,1.2004962962179597
4094.0,3.6461613078346566,1.1750425021363
4095.0,3.6461613078346566,1.205587055034293
4096.0,3.6461613078346566,1.2183139520751212
4097.0,3.6461613078346566,1.2488585049731142
4098.0,3.6461613078346566,1.144497949238307
4099.0,3.6461613078346566,1.2590400226057774
4100.0,3.6461613078346566,1.172497122728135
4101.0,3.6461613078346566,1.2437677461567809
4102.0,3.6461613078346566,1.1495887080546403
4103.0,3.6461613078346566,1.2488585049731142
4104.0,3.6461613078346566,1.3099476107691004
4105.0,3.6461613078346566,1.2234047108914545
4106.0,3.6461613078346566,1.1954055374016264
4107.0,3.6461613078346566,1.208132434442458
4108.0,3.6461613078346566,1.241222366748616
4109.0,3.6461613078346566,1.271766919646609
4110.0,3.6461613078346566,1.2539492637894476
4111.0,3.6461613078346566,1.2870391960956056
4112.0,3.6461613078346566,1.3023114725446021
4113.0,3.6461613078346566,1.2590400226057774
4114.0,3.6461613078346566,1.2819484372792722
4115.0,3.6461613078346566,1.2794030578711073
4116.0,3.6461613078346566,1.2259500902996194
4117.0,3.6461613078346566,1.205587055034293
4118.0,3.6461613078346566,1.2488585049731142
4119.0,3.6461613078346566,1.2819484372792722
4120.0,3.6461613078346566,1.2895845755037705
4121.0,3.6461613078346566,1.2539492637894476
4122.0,3.6461613078346566,1.34049216366709
4123.0,3.6461613078346566,1.3201291284017636
4124.0,3.6461613078346566,1.2615854020139459
4125.0,3.6461613078346566,1.307402231360932
4126.0,3.6461613078346566,1.3328560254425916
4127.0,3.6461613078346566,1.3226745078099285
4128.0,3.6461613078346566,1.3430375430752584
4129.0,3.6461613078346566,1.2794030578711073
4130.0,3.6461613078346566,1.2819484372792722
4131.0,3.6461613078346566,1.2666761608302757
4132.0,3.6461613078346566,1.2514038843812791
4133.0,3.6461613078346566,1.2666761608302757
4134.0,3.6461613078346566,1.2794030578711073
4135.0,3.6461613078346566,1.3634005783405847
4136.0,3.6461613078346566,1.2870391960956056
4137.0,3.6461613078346566,1.3837636136059146
4138.0,3.6461613078346566,1.307402231360932
4139.0,3.6461613078346566,1.3023114725446021
4140.0,3.6461613078346566,1.3023114725446021
4141.0,3.6461613078346566,1.33540140485076
4142.0,3.6461613078346566,1.3201291284017636
4143.0,3.6461613078346566,1.2870391960956056
4144.0,3.6461613078346566,1.2895845755037705
4145.0,3.6461613078346566,1.2692215402384441
4146.0,3.6461613078346566,1.304856851952767
4147.0,3.6461613078346566,1.3226745078099285
4148.0,3.6461613078346566,1.2844938166874371
4149.0,3.6461613078346566,1.2972207137282687
4150.0,3.6461613078346566,1.3099476107691004
4151.0,3.6461613078346566,1.2972207137282687
4152.0,3.6461613078346566,1.3812182341977461
4153.0,3.6461613078346566,1.317583748993595
4154.0,3.6461613078346566,1.3786728547895812
4155.0,3.6461613078346566,1.34049216366709
4156.0,3.6461613078346566,1.3252198872180934
4157.0,3.6461613078346566,1.3277652666262618
4158.0,3.6461613078346566,1.3455829224834233
4159.0,3.6461613078346566,1.3430375430752584
4160.0,3.6461613078346566,1.3913997518304129
4161.0,3.6461613078346566,1.368491337156918
4162.0,3.6461613078346566,1.3506736812997566
4163.0,3.6461613078346566,1.3863089930140795
4164.0,3.6461613078346566,1.3099476107691004
4165.0,3.6461613078346566,1.3303106460344267
4166.0,3.6461613078346566,1.371036716565083
4167.0,3.6461613078346566,1.3913997518304129
4168.0,3.6461613078346566,1.3964905106467427
4169.0,3.6461613078346566,1.3506736812997566
4170.0,3.6461613078346566,1.3812182341977461
4171.0,3.6461613078346566,1.3481283018915882
4172.0,3.6461613078346566,1.371036716565083
4173.0,3.6461613078346566,1.358309819524255
4174.0,3.6461613078346566,1.4397619605855674
4175.0,3.6461613078346566,1.4219443047284024
4176.0,3.6461613078346566,1.3863089930140795
4177.0,3.6461613078346566,1.3634005783405847
4178.0,3.6461613078346566,1.358309819524255
4179.0,3.6461613078346566,1.404126648871241
4180.0,3.6461613078346566,1.3659459577487496
4181.0,3.6461613078346566,1.3608551989324198
4182.0,3.6461613078346566,1.3863089930140795
4183.0,3.6461613078346566,1.4143081665039041
4184.0,3.6461613078346566,1.3837636136059146
4185.0,3.6461613078346566,1.3964905106467427
4186.0,3.6461613078346566,1.3990358900549111
4187.0,3.6461613078346566,1.4295804429529007
4188.0,3.6461613078346566,1.4473980988100656
4189.0,3.6461613078346566,1.3888543724222444
4190.0,3.6461613078346566,1.3990358900549111
4191.0,3.6461613078346566,1.4143081665039041
4192.0,3.6461613078346566,1.3939451312385778
4193.0,3.6461613078346566,1.4193989253202375
4194.0,3.6461613078346566,1.3735820959732479
4195.0,3.6461613078346566,1.371036716565083
4196.0,3.6461613078346566,1.3990358900549111
4197.0,3.6461613078346566,1.3888543724222444
4198.0,3.6461613078346566,1.3837636136059146
4199.0,3.6461613078346566,1.4193989253202375
4200.0,3.6461613078346566,1.3913997518304129
4201.0,3.6461613078346566,1.404126648871241
4202.0,3.6461613078346566,1.371036716565083
4203.0,3.6461613078346566,1.3863089930140795
4204.0,3.6461613078346566,1.371036716565083
4205.0,3.6461613078346566,1.4448527194018972
4206.0,3.6461613078346566,1.401581269463076
4207.0,3.6461613078346566,1.4321258223610691
4208.0,3.6461613078346566,1.4499434782182306
4209.0,3.6461613078346566,1.3939451312385778
4210.0,3.6461613078346566,1.4779426517080552
4211.0,3.6461613078346566,1.4143081665039041
4212.0,3.6461613078346566,1.4219443047284024
4213.0,3.6461613078346566,1.4321258223610691
4214.0,3.6461613078346566,1.3837636136059146
4215.0,3.6461613078346566,1.3990358900549111
4216.0,3.6461613078346566,1.4092174076875743
4217.0,3.6461613078346566,1.434671201769234
4218.0,3.6461613078346566,1.3659459577487496
4219.0,3.6461613078346566,1.4117627870957392
4220.0,3.6461613078346566,1.4168535459120726
4221.0,3.6461613078346566,1.4423073399937323
4222.0,3.6461613078346566,1.4601249958508937
4223.0,3.6461613078346566,1.5110325840142131
4224.0,3.6461613078346566,1.4092174076875743
4225.0,3.6461613078346566,1.4295804429529007
4226.0,3.6461613078346566,1.4473980988100656
4227.0,3.6461613078346566,1.4499434782182306
4228.0,3.6461613078346566,1.4830334105243885
4229.0,3.6461613078346566,1.4601249958508937
4230.0,3.6461613078346566,1.5059418251978833
4231.0,3.6461613078346566,1.4270350635447357
4232.0,3.6461613078346566,1.4423073399937323
4233.0,3.6461613078346566,1.4066720282794059
4234.0,3.6461613078346566,1.4092174076875743
4235.0,3.6461613078346566,1.3964905106467427
4236.0,3.6461613078346566,1.498305686973385
4237.0,3.6461613078346566,1.4423073399937323
4238.0,3.6461613078346566,1.4626703752590586
4239.0,3.6461613078346566,1.3964905106467427
4240.0,3.6461613078346566,1.4779426517080552
4241.0,3.6461613078346566,1.434671201769234
4242.0,3.6461613078346566,1.4092174076875743
4243.0,3.6461613078346566,1.4957603075652166
4244.0,3.6461613078346566,1.470306513483557
4245.0,3.6461613078346566,1.4448527194018972
4246.0,3.6461613078346566,1.4524888576263955
4247.0,3.6461613078346566,1.488124169340722
4248.0,3.6461613078346566,1.4575796164427288
4249.0,3.738194576148019,1.470306513483557
4250.0,3.738194576148019,1.465215754667227
4251.0,3.738194576148019,1.470306513483557
4252.0,3.738194576148019,1.498305686973385
4253.0,3.738194576148019,1.4855787899325534
4254.0,3.738194576148019,1.5135779634223816
4255.0,3.738194576148019,1.5161233428305465
4256.0,3.738194576148019,1.4550342370345604
4257.0,3.738194576148019,1.5415771369122062
4258.0,3.738194576148019,1.5288502398713781
4259.0,3.738194576148019,1.5084872046060482
4260.0,3.738194576148019,1.5746670692183642
4261.0,3.738194576148019,1.5772124486265326
4262.0,3.738194576148019,1.567030930993866
4263.0,3.738194576148019,1.66120996909601
4264.0,3.738194576148019,1.5924847250755256
4265.0,3.738194576148019,1.6026662427081924
4266.0,3.738194576148019,1.5924847250755256
4267.0,3.738194576148019,1.6484830720551784
4268.0,3.738194576148019,1.6892091425858347
4269.0,3.738194576148019,1.5619401721775361
4270.0,3.738194576148019,1.6230292779735187
4271.0,3.738194576148019,1.5746670692183642
4272.0,3.738194576148019,1.7070267984429996
4273.0,3.738194576148019,1.628120036789852
4274.0,3.738194576148019,1.696845280810333
4275.0,3.738194576148019,1.6790276249531715
4276.0,3.738194576148019,1.7808428012798139
4277.0,3.738194576148019,1.6841183837695048
4278.0,3.738194576148019,1.6993906602185014
4279.0,3.738194576148019,1.6815730043613364
4280.0,3.738194576148019,1.747752868973656
4281.0,3.738194576148019,1.6713914867286732
4282.0,3.738194576148019,1.7095721778511646
4283.0,3.738194576148019,1.7630251454226489
4284.0,3.738194576148019,1.8164781129941368
4285.0,3.738194576148019,1.729935213116491
4286.0,3.738194576148019,1.7859335600961437
4287.0,3.738194576148019,1.7757520424634805
4288.0,3.738194576148019,1.8062965953614736
4289.0,3.738194576148019,1.8139327335859718
4290.0,3.738194576148019,1.7782974218716454
4291.0,3.738194576148019,1.824114251218635
4292.0,3.738194576148019,1.793569698320642
4293.0,3.738194576148019,1.854658804116628
4294.0,3.738194576148019,1.8444772864839614
4295.0,3.738194576148019,1.9081117716881124
4296.0,3.738194576148019,1.8342957688512982
4297.0,3.738194576148019,1.9386563245861055
4298.0,3.738194576148019,1.8393865276676316
4299.0,3.738194576148019,1.9004756334636141
4300.0,3.738194576148019,1.8979302540554492
4301.0,3.738194576148019,1.8826579776064527
4302.0,3.738194576148019,1.8622949423411264
4303.0,3.738194576148019,1.8979302540554492
4304.0,3.738194576148019,1.8928394952391159
4305.0,3.738194576148019,1.9666554980759337
4306.0,3.738194576148019,1.9284748069534423
4307.0,3.738194576148019,1.8826579776064527
4308.0,3.738194576148019,1.9157479099126107
4309.0,3.738194576148019,1.9946546715657583
4310.0,3.738194576148019,1.9284748069534423
4311.0,3.738194576148019,1.9361109451779406
4312.0,3.738194576148019,1.9768370157085968
4313.0,3.738194576148019,1.9641101186677652
4314.0,3.738194576148019,2.020108465647418
4315.0,3.738194576148019,2.0022908097902565
4316.0,3.738194576148019,1.9997454303820916
4317.0,3.738194576148019,2.040471500912748
4318.0,3.738194576148019,2.0379261215045794
4319.0,3.738194576148019,2.030289983280081
4320.0,3.738194576148019,1.984473153933095
4321.0,3.738194576148019,1.98701853334126
4322.0,3.738194576148019,2.040471500912748
4323.0,3.738194576148019,2.060834536178074
4324.0,3.738194576148019,2.0761068126270708
4325.0,3.738194576148019,2.0277446038719162
4326.0,3.738194576148019,2.050653018545411
4327.0,3.738194576148019,2.086288330259734
4328.0,3.738194576148019,2.0990152273005656
4329.0,3.738194576148019,2.0913790890760673
4330.0,3.738194576148019,2.12701440079039
4331.0,3.738194576148019,2.1015606067087305
4332.0,3.738194576148019,2.139741297831222
4333.0,3.738194576148019,2.0761068126270708
4334.0,3.738194576148019,2.0913790890760673
4335.0,3.738194576148019,2.1091967449332287
4336.0,3.738194576148019,2.149922815463885
4337.0,3.738194576148019,2.1575589536883832
4338.0,3.738194576148019,2.1753766095455447
4339.0,3.738194576148019,2.190648885994541
4340.0,3.738194576148019,2.139741297831222
4341.0,3.738194576148019,2.15246819487205
4342.0,3.738194576148019,2.1575589536883832
4343.0,3.738194576148019,2.0964698478924007
4344.0,3.738194576148019,2.1855581271782114
4345.0,3.738194576148019,2.1855581271782114
4346.0,3.738194576148019,2.1626497125047166
4347.0,3.738194576148019,2.211011921259871
4348.0,3.738194576148019,2.2211934388925343
4349.0,3.738194576148019,2.183012747770043
4350.0,3.738194576148019,2.1651950919128815
4351.0,3.738194576148019,2.160104333096548
4352.0,3.738194576148019,2.180467368361878
4353.0,3.738194576148019,2.233920335933366
4354.0,3.738194576148019,2.2008304036272044
4355.0,3.738194576148019,2.180467368361878
4356.0,3.738194576148019,2.2950094417293485
4357.0,3.738194576148019,2.1677404713210464
4358.0,3.738194576148019,2.246647232974194
4359.0,3.738194576148019,2.211011921259871
4360.0,3.738194576148019,2.2262841977088677
4361.0,3.738194576148019,2.2644648888313554
4362.0,3.738194576148019,2.2084665418517027
4363.0,3.738194576148019,2.2313749565251975
4364.0,3.738194576148019,2.2542833711986923
4365.0,3.738194576148019,2.2644648888313554
4366.0,3.738194576148019,2.2288295771170326
4367.0,3.738194576148019,2.2415564741578606
4368.0,3.738194576148019,2.300100200545682
4369.0,3.738194576148019,2.2644648888313554
